Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

12:02:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:05:57 PM  112    1.81    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   97.59
12:05:57 PM  113    1.40    0.00    1.00    0.20    0.00    0.60    0.00    0.00    0.00   96.80
12:05:57 PM  114    1.60    0.00    0.80    0.20    0.00    0.20    0.00    0.00    0.00   97.19
12:05:57 PM  115    1.81    0.00    0.80    0.00    0.00    0.40    0.00    0.00    0.00   96.98
12:05:57 PM  116    1.61    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   97.59
12:05:57 PM  117    2.22    0.00    1.21    0.20    0.00    0.60    0.00    0.00    0.00   95.77
12:05:57 PM  118    1.62    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   96.97
12:05:57 PM  119    2.02    0.00    0.60    0.00    0.00    0.40    0.00    0.00    0.00   96.98
12:05:57 PM  120    2.62    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   95.98
12:05:57 PM  121    1.20    0.00    0.80    0.20    0.00    0.40    0.00    0.00    0.00   97.39
12:05:57 PM  122    2.64    0.00    1.01    0.00    0.00    0.20    0.00    0.00    0.00   96.15
12:05:57 PM  123    2.42    0.00    1.41    0.20    0.00    0.40    0.00    0.00    0.00   95.56
12:05:57 PM  124    2.40    0.00    1.60    0.20    0.00    0.80    0.00    0.00    0.00   95.00
12:05:57 PM  125    5.08    0.00    3.05    0.20    0.00    0.81    0.00    0.00    0.00   90.85
12:05:57 PM  126    3.62    0.00    2.21    0.00    0.00    1.01    0.00    0.00    0.00   93.16
12:05:57 PM  127    5.28    0.00    2.24    0.00    0.00    1.42    0.00    0.00    0.00   91.06

12:05:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:06:02 PM  all   59.08    0.00    1.28    0.02    0.00    0.28    0.00    0.00    0.00   39.33
12:06:02 PM    0   77.73    0.00    2.43    0.00    0.00    0.61    0.00    0.00    0.00   19.23
12:06:02 PM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM    2   69.65    0.00    2.44    0.00    0.00    0.41    0.00    0.00    0.00   27.49
12:06:02 PM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM    4   70.99    0.00    2.23    0.00    0.00    0.61    0.00    0.00    0.00   26.17
12:06:02 PM    5   86.97    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   12.83
12:06:02 PM    6   72.24    0.00    2.65    0.00    0.00    0.41    0.00    0.00    0.00   24.69
12:06:02 PM    7   63.38    0.00    1.01    0.00    0.00    0.80    0.00    0.00    0.00   34.81
12:06:02 PM    8   70.24    0.00    3.04    0.00    0.00    0.61    0.00    0.00    0.00   26.11
12:06:02 PM    9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   10   72.82    0.00    3.04    0.00    0.00    0.41    0.00    0.00    0.00   23.73
12:06:02 PM   11   85.74    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   14.06
12:06:02 PM   12   72.71    0.00    2.44    0.00    0.00    0.41    0.00    0.00    0.00   24.44
12:06:02 PM   13   68.62    0.00    2.63    0.00    0.00    0.40    0.00    0.00    0.00   28.34
12:06:02 PM   14   72.82    0.00    3.25    0.00    0.00    0.41    0.00    0.00    0.00   23.53
12:06:02 PM   15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   16   70.65    0.00    2.83    0.00    0.00    0.40    0.00    0.00    0.00   26.11
12:06:02 PM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   18   74.95    0.00    2.02    0.00    0.00    0.20    0.00    0.00    0.00   22.83
12:06:02 PM   19   81.36    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   18.44
12:06:02 PM   20   69.86    0.00    3.05    0.00    0.00    0.41    0.00    0.00    0.00   26.68
12:06:02 PM   21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   22   69.17    0.00    3.04    0.00    0.00    0.20    0.00    0.00    0.00   27.59
12:06:02 PM   23   85.94    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   13.65
12:06:02 PM   24   69.56    0.00    3.23    0.00    0.00    0.60    0.00    0.00    0.00   26.61
12:06:02 PM   25   77.35    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   22.24
12:06:02 PM   26   76.47    0.00    2.64    0.00    0.00    0.20    0.00    0.00    0.00   20.69
12:06:02 PM   27   74.70    0.00    2.63    0.00    0.00    0.40    0.00    0.00    0.00   22.27
12:06:02 PM   28   71.26    0.00    3.04    0.00    0.00    0.61    0.00    0.00    0.00   25.10
12:06:02 PM   29   71.60    0.00    2.43    0.00    0.00    0.41    0.00    0.00    0.00   25.56
12:06:02 PM   30   74.04    0.00    2.84    0.00    0.00    0.61    0.00    0.00    0.00   22.52
12:06:02 PM   31   73.23    0.00    2.64    0.00    0.00    0.41    0.00    0.00    0.00   23.73
12:06:02 PM   32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   39   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
12:06:02 PM   40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   43   95.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00    4.80
12:06:02 PM   44   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
12:06:02 PM   45   91.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    8.84
12:06:02 PM   46  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   47   98.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.40
12:06:02 PM   48  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   49   96.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.81
12:06:02 PM   50   92.42    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    7.39
12:06:02 PM   51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   52   96.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.80
12:06:02 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   54  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   57  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   58   91.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    8.20
12:06:02 PM   59   93.41    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00    6.19
12:06:02 PM   60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   61   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
12:06:02 PM   62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:02 PM   63   99.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.40
12:06:02 PM   64   70.48    0.00    3.01    0.00    0.00    0.40    0.00    0.00    0.00   26.10
12:06:02 PM   65    2.21    0.00    2.21    0.00    0.00    1.01    0.00    0.00    0.00   94.57
12:06:02 PM   66   79.28    0.00    2.01    0.20    0.00    0.20    0.00    0.00    0.00   18.31
12:06:02 PM   67    2.63    0.00    1.21    0.00    0.00    0.61    0.00    0.00    0.00   95.56
12:06:02 PM   68   73.83    0.00    2.64    0.00    0.00    0.20    0.00    0.00    0.00   23.33
12:06:02 PM   69   85.17    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   14.63
12:06:02 PM   70   71.37    0.00    3.02    0.00    0.00    0.40    0.00    0.00    0.00   25.20
12:06:02 PM   71    4.44    0.00    2.63    0.00    0.00    0.40    0.00    0.00    0.00   92.53
12:06:02 PM   72   73.06    0.00    2.65    0.00    0.00    0.41    0.00    0.00    0.00   23.88
12:06:02 PM   73    1.82    0.00    1.21    0.00    0.00    0.40    0.00    0.00    0.00   96.57
12:06:02 PM   74   72.27    0.00    2.63    0.00    0.00    0.40    0.00    0.00    0.00   24.70
12:06:02 PM   75   81.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   18.60
12:06:02 PM   76   70.59    0.00    3.04    0.00    0.00    0.61    0.00    0.00    0.00   25.76
12:06:02 PM   77   74.80    0.00    2.24    0.00    0.00    0.20    0.00    0.00    0.00   22.76
12:06:02 PM   78   75.30    0.00    2.63    0.00    0.00    0.20    0.00    0.00    0.00   21.86
12:06:02 PM   79    1.81    0.00    1.61    0.00    0.00    0.80    0.00    0.00    0.00   95.77
12:06:02 PM   80   75.86    0.00    2.23    0.00    0.00    0.20    0.00    0.00    0.00   21.70
12:06:02 PM   81    2.22    0.00    0.81    0.20    0.00    0.40    0.00    0.00    0.00   96.36
12:06:02 PM   82   68.90    0.00    3.05    0.00    0.00    0.61    0.00    0.00    0.00   27.44
12:06:02 PM   83   77.76    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   21.84
12:06:02 PM   84   78.18    0.00    2.42    0.00    0.00    0.20    0.00    0.00    0.00   19.19
12:06:02 PM   85    1.61    0.00    0.40    0.20    0.00    0.40    0.00    0.00    0.00   97.39
12:06:02 PM   86   70.20    0.00    2.86    0.00    0.00    0.61    0.00    0.00    0.00   26.33
12:06:02 PM   87    2.23    0.00    1.42    0.00    0.00    0.61    0.00    0.00    0.00   95.74
12:06:02 PM   88   75.30    0.00    2.61    0.00    0.00    0.40    0.00    0.00    0.00   21.69
12:06:02 PM   89   76.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   23.80
12:06:02 PM   90   73.68    0.00    2.23    0.00    0.00    0.20    0.00    0.00    0.00   23.89
12:06:02 PM   91   71.46    0.00    3.04    0.00    0.00    0.61    0.00    0.00    0.00   24.90
12:06:02 PM   92   75.51    0.00    2.83    0.00    0.00    0.40    0.00    0.00    0.00   21.26
12:06:02 PM   93   72.89    0.00    3.41    0.00    0.00    0.60    0.00    0.00    0.00   23.09
12:06:02 PM   94   70.06    0.00    2.65    0.00    0.00    0.41    0.00    0.00    0.00   26.88
12:06:02 PM   95   68.43    0.00    3.46    0.00    0.00    0.20    0.00    0.00    0.00   27.90
12:06:02 PM   96    2.22    0.00    1.41    0.00    0.00    0.60    0.00    0.00    0.00   95.77
12:06:02 PM   97    2.42    0.00    0.61    0.00    0.00    0.20    0.00    0.00    0.00   96.77
12:06:02 PM   98    2.21    0.00    1.41    0.20    0.00    0.40    0.00    0.00    0.00   95.77
12:06:02 PM   99    1.81    0.00    1.41    0.20    0.00    0.40    0.00    0.00    0.00   96.18
12:06:02 PM  100    2.21    0.00    1.00    0.00    0.00    0.60    0.00    0.00    0.00   96.18
12:06:02 PM  101    2.02    0.00    1.41    0.00    0.00    1.01    0.00    0.00    0.00   95.56
12:06:02 PM  102    1.21    0.00    0.81    0.00    0.00    0.20    0.00    0.00    0.00   97.77
12:06:02 PM  103    1.61    0.00    0.80    0.20    0.00    0.20    0.00    0.00    0.00   97.18
12:06:02 PM  104    1.81    0.00    0.81    0.00    0.00    0.40    0.00    0.00    0.00   96.98
12:06:02 PM  105    1.83    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   97.57
12:06:02 PM  106    3.24    0.00    1.62    0.00    0.00    0.61    0.00    0.00    0.00   94.53
12:06:02 PM  107    1.61    0.00    1.61    0.00    0.00    0.81    0.00    0.00    0.00   95.97
12:06:02 PM  108    2.82    0.00    1.41    0.00    0.00    0.60    0.00    0.00    0.00   95.17
12:06:02 PM  109    2.63    0.00    2.02    0.00    0.00    0.61    0.00    0.00    0.00   94.75
12:06:02 PM  110    1.81    0.00    0.80    0.20    0.00    0.40    0.00    0.00    0.00   96.78
12:06:02 PM  111    2.63    0.00    1.62    0.00    0.00    0.61    0.00    0.00    0.00   95.15
12:06:02 PM  112    1.41    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   97.18
12:06:02 PM  113    2.02    0.00    1.21    0.00    0.00    0.20    0.00    0.00    0.00   96.56
12:06:02 PM  114    3.02    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   95.57
12:06:02 PM  115    2.02    0.00    1.21    0.20    0.00    0.40    0.00    0.00    0.00   96.17
12:06:02 PM  116    2.02    0.00    1.01    0.20    0.00    0.20    0.00    0.00    0.00   96.57
12:06:02 PM  117    2.21    0.00    1.41    0.00    0.00    0.40    0.00    0.00    0.00   95.98
12:06:02 PM  118    1.80    0.00    1.20    0.00    0.00    0.40    0.00    0.00    0.00   96.59
12:06:02 PM  119    1.61    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   97.38
12:06:02 PM  120    2.42    0.00    1.61    0.20    0.00    0.40    0.00    0.00    0.00   95.36
12:06:02 PM  121    1.61    0.00    1.01    0.00    0.00    0.20    0.00    0.00    0.00   97.18
12:06:02 PM  122    3.85    0.00    2.02    0.20    0.00    0.40    0.00    0.00    0.00   93.52
12:06:02 PM  123    3.43    0.00    1.62    0.00    0.00    0.81    0.00    0.00    0.00   94.14
12:06:02 PM  124    2.02    0.00    1.82    0.00    0.00    0.61    0.00    0.00    0.00   95.56
12:06:02 PM  125    3.41    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   94.98
12:06:02 PM  126    2.03    0.00    1.02    0.00    0.00    0.41    0.00    0.00    0.00   96.54
12:06:02 PM  127    4.43    0.00    1.41    0.20    0.00    0.40    0.00    0.00    0.00   93.56

12:06:02 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:06:07 PM  all   58.94    0.00    1.33    0.02    0.00    0.31    0.00    0.00    0.00   39.39
12:06:07 PM    0   73.33    0.00    3.43    0.00    0.00    0.61    0.00    0.00    0.00   22.63
12:06:07 PM    1  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM    2   71.43    0.00    3.22    0.00    0.00    0.60    0.00    0.00    0.00   24.75
12:06:07 PM    3  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM    4   77.94    0.00    2.83    0.00    0.00    0.40    0.00    0.00    0.00   18.83
12:06:07 PM    5   82.26    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   17.34
12:06:07 PM    6   75.60    0.00    2.82    0.00    0.00    0.40    0.00    0.00    0.00   21.17
12:06:07 PM    7   84.10    0.00    0.60    0.00    0.00    0.40    0.00    0.00    0.00   14.89
12:06:07 PM    8   68.64    0.00    4.28    0.00    0.00    0.61    0.00    0.00    0.00   26.48
12:06:07 PM    9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   10   72.82    0.00    2.84    0.00    0.00    0.61    0.00    0.00    0.00   23.73
12:06:07 PM   11   80.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   19.60
12:06:07 PM   12   74.65    0.00    2.64    0.00    0.00    0.41    0.00    0.00    0.00   22.31
12:06:07 PM   13   76.57    0.00    2.42    0.00    0.00    0.61    0.00    0.00    0.00   20.40
12:06:07 PM   14   74.55    0.00    2.83    0.00    0.00    0.61    0.00    0.00    0.00   22.02
12:06:07 PM   15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   16   70.79    0.00    2.43    0.00    0.00    0.61    0.00    0.00    0.00   26.17
12:06:07 PM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   18   75.10    0.00    2.86    0.00    0.00    0.41    0.00    0.00    0.00   21.63
12:06:07 PM   19   79.96    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   19.84
12:06:07 PM   20   73.32    0.00    2.44    0.00    0.00    0.61    0.00    0.00    0.00   23.63
12:06:07 PM   21  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   22   72.06    0.00    2.83    0.00    0.00    0.61    0.00    0.00    0.00   24.49
12:06:07 PM   23  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   24   70.00    0.00    3.27    0.00    0.00    0.61    0.00    0.00    0.00   26.12
12:06:07 PM   25   77.26    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   22.54
12:06:07 PM   26   72.69    0.00    3.21    0.00    0.00    0.40    0.00    0.00    0.00   23.69
12:06:07 PM   27   73.48    0.00    2.63    0.00    0.00    0.40    0.00    0.00    0.00   23.48
12:06:07 PM   28   75.97    0.00    2.44    0.00    0.00    0.20    0.00    0.00    0.00   21.38
12:06:07 PM   29   71.75    0.00    2.85    0.00    0.00    0.41    0.00    0.00    0.00   25.00
12:06:07 PM   30   75.35    0.00    3.03    0.00    0.00    0.40    0.00    0.00    0.00   21.21
12:06:07 PM   31   74.65    0.00    2.64    0.00    0.00    0.41    0.00    0.00    0.00   22.31
12:06:07 PM   32  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   33   85.57    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   14.03
12:06:07 PM   34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   39   92.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.43
12:06:07 PM   40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   42  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:06:07 PM   43   76.91    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   22.69
