Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

06:59:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:00:40 PM   85   69.68    0.00    6.02    0.00    0.00    0.00    0.00    0.00    0.00   24.30
07:00:40 PM   86   50.40    0.00    8.06    0.00    0.00    0.40    0.00    0.00    0.00   41.13
07:00:40 PM   87   58.47    0.00    5.24    0.00    0.00    0.40    0.00    0.00    0.00   35.89
07:00:40 PM   88   68.41    0.00    7.24    0.00    0.00    0.20    0.00    0.00    0.00   24.14
07:00:40 PM   89   71.98    0.00    6.05    0.00    0.00    0.20    0.00    0.00    0.00   21.77
07:00:40 PM   90   87.80    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    4.80
07:00:40 PM   91   57.29    0.00    7.49    0.00    0.00    0.20    0.00    0.00    0.00   35.02
07:00:40 PM   92   83.37    0.00    8.02    0.00    0.00    0.20    0.00    0.00    0.00    8.42
07:00:40 PM   93   88.76    0.00    5.62    0.00    0.00    0.00    0.00    0.00    0.00    5.62
07:00:40 PM   94   71.49    0.00    6.63    0.00    0.00    0.40    0.00    0.00    0.00   21.49
07:00:40 PM   95   70.14    0.00    3.81    0.00    0.00    0.20    0.00    0.00    0.00   25.85
07:00:40 PM   96   91.18    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    3.41
07:00:40 PM   97    6.24    0.00   18.71    0.00    0.00    0.40    0.00    0.00    0.00   74.65
07:00:40 PM   98   72.84    0.00    5.84    0.00    0.00    0.20    0.00    0.00    0.00   21.13
07:00:40 PM   99    5.09    0.00    3.46    0.00    0.00    1.02    0.00    0.00    0.00   90.43
07:00:40 PM  100   84.71    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00    8.65
07:00:40 PM  101    5.22    0.00    2.01    0.20    0.00    0.60    0.00    0.00    0.00   91.97
07:00:40 PM  102   58.47    0.00    9.48    0.00    0.00    0.40    0.00    0.00    0.00   31.65
07:00:40 PM  103    3.88    0.00    2.04    0.00    0.00    0.61    0.00    0.00    0.00   93.47
07:00:40 PM  104   69.29    0.00   10.51    0.00    0.00    0.20    0.00    0.00    0.00   20.00
07:00:40 PM  105    4.44    0.00    3.03    0.00    0.00    1.01    0.00    0.00    0.00   91.52
07:00:40 PM  106   81.09    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00   12.27
07:00:40 PM  107    4.27    0.00    3.05    0.20    0.00    0.81    0.00    0.00    0.00   91.67
07:00:40 PM  108   84.17    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    8.82
07:00:40 PM  109    4.07    0.00    1.83    0.00    0.00    0.61    0.00    0.00    0.00   93.48
07:00:40 PM  110   73.33    0.00    7.88    0.00    0.00    0.20    0.00    0.00    0.00   18.59
07:00:40 PM  111   53.13    0.00    2.02    0.20    0.00    0.20    0.00    0.00    0.00   44.44
07:00:40 PM  112   74.50    0.00    6.83    0.00    0.00    0.20    0.00    0.00    0.00   18.47
07:00:40 PM  113    5.28    0.00    2.85    0.00    0.00    1.02    0.00    0.00    0.00   90.85
07:00:40 PM  114   59.24    0.00    9.44    0.00    0.00    0.20    0.00    0.00    0.00   31.12
07:00:40 PM  115    5.31    0.00    3.06    0.00    0.00    0.82    0.00    0.00    0.00   90.82
07:00:40 PM  116   87.17    0.00    5.81    0.00    0.00    0.20    0.00    0.00    0.00    6.81
07:00:40 PM  117    4.64    0.00    2.22    0.20    0.00    0.60    0.00    0.00    0.00   92.34
07:00:40 PM  118   87.80    0.00    6.20    0.00    0.00    0.20    0.00    0.00    0.00    5.80
07:00:40 PM  119    4.29    0.00    2.65    0.00    0.00    0.20    0.00    0.00    0.00   92.86
07:00:40 PM  120   80.76    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00   13.43
07:00:40 PM  121   55.42    0.00    1.20    0.00    0.00    0.40    0.00    0.00    0.00   42.97
07:00:40 PM  122   73.19    0.00    7.26    0.00    0.00    0.20    0.00    0.00    0.00   19.35
07:00:40 PM  123    4.46    0.00    5.88    0.00    0.00    0.61    0.00    0.00    0.00   89.05
07:00:40 PM  124    7.04    0.00    3.62    0.00    0.00    1.01    0.00    0.00    0.00   88.33
07:00:40 PM  125   93.80    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
07:00:40 PM  126   52.75    0.00    6.11    0.00    0.00    0.00    0.00    0.00    0.00   41.14
07:00:40 PM  127    6.53    0.00    2.45    0.00    0.00    1.02    0.00    0.00    0.00   90.00

07:00:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:00:45 PM  all   60.52    0.00    4.89    0.02    0.00    0.21    0.00    0.00    0.00   34.37
07:00:45 PM    0   74.40    0.00    5.85    0.00    0.00    0.40    0.00    0.00    0.00   19.35
07:00:45 PM    1   74.80    0.00    5.24    0.00    0.00    0.40    0.00    0.00    0.00   19.56
07:00:45 PM    2   62.20    0.00    5.69    0.00    0.00    0.61    0.00    0.00    0.00   31.50
07:00:45 PM    3   48.39    0.00    4.64    0.00    0.00    0.60    0.00    0.00    0.00   46.37
07:00:45 PM    4   92.22    0.00    5.99    0.00    0.00    0.00    0.00    0.00    0.00    1.80
07:00:45 PM    5   79.16    0.00    6.21    0.00    0.00    0.20    0.00    0.00    0.00   14.43
07:00:45 PM    6   57.09    0.00    5.26    0.00    0.00    0.40    0.00    0.00    0.00   37.25
07:00:45 PM    7   49.49    0.00    5.66    0.00    0.00    0.40    0.00    0.00    0.00   44.44
07:00:45 PM    8   63.71    0.00    5.24    0.00    0.00    0.20    0.00    0.00    0.00   30.85
07:00:45 PM    9   43.32    0.00    6.88    0.00    0.00    0.20    0.00    0.00    0.00   49.60
07:00:45 PM   10   61.24    0.00    5.62    0.00    0.00    0.20    0.00    0.00    0.00   32.93
07:00:45 PM   11   80.96    0.00    5.01    0.00    0.00    0.00    0.00    0.00    0.00   14.03
07:00:45 PM   12   81.20    0.00    5.60    0.00    0.00    0.20    0.00    0.00    0.00   13.00
07:00:45 PM   13   81.16    0.00    8.22    0.00    0.00    0.00    0.00    0.00    0.00   10.62
07:00:45 PM   14   43.72    0.00    8.91    0.00    0.00    0.40    0.00    0.00    0.00   46.96
07:00:45 PM   15   60.52    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   34.27
07:00:45 PM   16   44.51    0.00    5.28    0.00    0.00    0.41    0.00    0.00    0.00   49.80
07:00:45 PM   17   81.00    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00   13.20
07:00:45 PM   18   38.01    0.00    7.11    0.00    0.00    0.41    0.00    0.00    0.00   54.47
07:00:45 PM   19   55.82    0.00    7.03    0.00    0.00    0.20    0.00    0.00    0.00   36.95
07:00:45 PM   20   40.52    0.00    4.23    0.00    0.00    0.20    0.00    0.00    0.00   55.04
07:00:45 PM   21   66.40    0.00    5.84    0.00    0.00    0.20    0.00    0.00    0.00   27.57
07:00:45 PM   22   70.94    0.00    7.01    0.00    0.00    0.20    0.00    0.00    0.00   21.84
07:00:45 PM   23   57.83    0.00    4.82    0.00    0.00    0.20    0.00    0.00    0.00   37.15
07:00:45 PM   24   63.58    0.00    6.24    0.00    0.00    0.20    0.00    0.00    0.00   29.98
07:00:45 PM   25   51.11    0.00    6.06    0.00    0.00    0.40    0.00    0.00    0.00   42.42
07:00:45 PM   26   72.60    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00   21.20
07:00:45 PM   27   88.40    0.00    7.20    0.00    0.00    0.00    0.00    0.00    0.00    4.40
07:00:45 PM   28   52.12    0.00    4.65    0.00    0.00    0.00    0.00    0.00    0.00   43.23
07:00:45 PM   29   58.75    0.00    4.83    0.00    0.00    0.40    0.00    0.00    0.00   36.02
07:00:45 PM   30   58.18    0.00    4.24    0.00    0.00    0.20    0.00    0.00    0.00   37.37
07:00:45 PM   31   73.80    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00   18.40
07:00:45 PM   32   38.23    0.00    3.82    0.00    0.00    0.40    0.00    0.00    0.00   57.55
07:00:45 PM   33   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
07:00:45 PM   34   61.49    0.00    3.63    0.00    0.00    0.20    0.00    0.00    0.00   34.68
07:00:45 PM   35   89.00    0.00    0.40    0.00    0.00    0.40    0.00    0.00    0.00   10.20
07:00:45 PM   36   75.00    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   18.75
07:00:45 PM   37   97.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.81
07:00:45 PM   38   67.74    0.00    5.61    0.00    0.00    0.20    0.00    0.00    0.00   26.45
07:00:45 PM   39   93.17    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    6.63
07:00:45 PM   40   54.02    0.00    7.03    0.00    0.00    0.20    0.00    0.00    0.00   38.76
07:00:45 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:00:45 PM   42   71.89    0.00    5.02    0.00    0.00    0.00    0.00    0.00    0.00   23.09
07:00:45 PM   43   96.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.01
07:00:45 PM   44   90.78    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    3.81
07:00:45 PM   45   96.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.20
07:00:45 PM   46   80.08    0.00    7.85    0.00    0.00    0.00    0.00    0.00    0.00   12.07
07:00:45 PM   47   55.35    0.00    0.61    0.00    0.00    0.00    0.00    0.00    0.00   44.04
07:00:45 PM   48   83.40    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00   10.40
07:00:45 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:00:45 PM   50   58.40    0.00    4.60    0.00    0.00    0.20    0.00    0.00    0.00   36.80
07:00:45 PM   51  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:00:45 PM   52   53.55    0.00    6.29    0.00    0.00    0.41    0.00    0.00    0.00   39.76
07:00:45 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:00:45 PM   54   65.00    0.00    5.00    0.00    0.00    0.20    0.00    0.00    0.00   29.80
07:00:45 PM   55   67.27    0.00    2.01    0.00    0.00    0.40    0.00    0.00    0.00   30.32
07:00:45 PM   56   66.60    0.00    5.63    0.00    0.00    0.00    0.00    0.00    0.00   27.77
07:00:45 PM   57   51.51    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00   47.69
07:00:45 PM   58   54.31    0.00    4.01    0.00    0.00    0.20    0.00    0.00    0.00   41.48
07:00:45 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:00:45 PM   60   97.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    2.80
07:00:45 PM   61   79.52    0.00    6.43    0.00    0.00    0.00    0.00    0.00    0.00   14.06
07:00:45 PM   62   75.45    0.00    7.39    0.00    0.00    0.20    0.00    0.00    0.00   16.97
07:00:45 PM   63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
07:00:45 PM   64   73.84    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00   19.72
07:00:45 PM   65   59.64    0.00    6.63    0.00    0.00    0.00    0.00    0.00    0.00   33.73
07:00:45 PM   66   61.97    0.00    6.44    0.00    0.00    0.00    0.00    0.00    0.00   31.59
07:00:45 PM   67   77.71    0.00    5.62    0.00    0.00    0.00    0.00    0.00    0.00   16.67
07:00:45 PM   68   56.60    0.00    3.80    0.00    0.00    0.20    0.00    0.00    0.00   39.40
07:00:45 PM   69   40.49    0.00    6.28    0.00    0.00    0.20    0.00    0.00    0.00   53.04
07:00:45 PM   70   62.12    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00   30.86
07:00:45 PM   71   61.49    0.00    6.65    0.00    0.00    0.20    0.00    0.00    0.00   31.65
07:00:45 PM   72   58.12    0.00    5.61    0.00    0.00    0.20    0.00    0.00    0.00   36.07
07:00:45 PM   73   77.15    0.00    6.01    0.00    0.00    0.20    0.00    0.00    0.00   16.63
07:00:45 PM   74   65.31    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00   27.79
07:00:45 PM   75   62.90    0.00    5.04    0.00    0.00    0.00    0.00    0.00    0.00   32.06
07:00:45 PM   76   59.36    0.00    4.63    0.00    0.00    0.00    0.00    0.00    0.00   36.02
07:00:45 PM   77   43.37    0.00    4.42    0.00    0.00    0.20    0.00    0.00    0.00   52.01
07:00:45 PM   78   58.47    0.00    6.65    0.00    0.00    0.20    0.00    0.00    0.00   34.68
07:00:45 PM   79   67.54    0.00    6.25    0.00    0.00    0.20    0.00    0.00    0.00   26.01
07:00:45 PM   80   70.22    0.00    8.85    0.00    0.00    0.00    0.00    0.00    0.00   20.93
07:00:45 PM   81   59.92    0.00    4.21    0.00    0.00    0.20    0.00    0.00    0.00   35.67
07:00:45 PM   82   76.15    0.00    6.01    0.00    0.00    0.20    0.00    0.00    0.00   17.64
07:00:45 PM   83   63.05    0.00    7.23    0.20    0.00    0.20    0.00    0.00    0.00   29.32
07:00:45 PM   84   80.52    0.00    6.43    0.00    0.00    0.00    0.00    0.00    0.00   13.05
07:00:45 PM   85   62.78    0.00    5.63    0.00    0.00    0.20    0.00    0.00    0.00   31.39
07:00:45 PM   86   70.56    0.00    6.05    0.00    0.00    0.00    0.00    0.00    0.00   23.39
07:00:45 PM   87   72.12    0.00    7.47    0.00    0.00    0.00    0.00    0.00    0.00   20.40
07:00:45 PM   88   63.05    0.00    5.22    0.00    0.00    0.00    0.00    0.00    0.00   31.73
07:00:45 PM   89   70.74    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00   23.45
07:00:45 PM   90   71.80    0.00    7.00    0.00    0.00    0.20    0.00    0.00    0.00   21.00
07:00:45 PM   91   41.30    0.00    2.23    0.00    0.00    0.20    0.00    0.00    0.00   56.28
07:00:45 PM   92   82.97    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00   11.02
07:00:45 PM   93   64.20    0.00    5.80    0.00    0.00    0.20    0.00    0.00    0.00   29.80
07:00:45 PM   94   66.94    0.00    4.84    0.00    0.00    0.00    0.00    0.00    0.00   28.23
07:00:45 PM   95   45.56    0.00    4.84    0.00    0.00    0.40    0.00    0.00    0.00   49.19
07:00:45 PM   96   90.60    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    1.60
07:00:45 PM   97    6.45    0.00   19.76    0.00    0.00    0.00    0.00    0.00    0.00   73.79
07:00:45 PM   98   73.55    0.00    5.21    0.00    0.00    0.20    0.00    0.00    0.00   21.04
07:00:45 PM   99    4.23    0.00    6.05    0.00    0.00    0.81    0.00    0.00    0.00   88.91
07:00:45 PM  100   40.68    0.00    7.41    0.20    0.00    0.40    0.00    0.00    0.00   51.30
07:00:45 PM  101    4.84    0.00    1.81    0.00    0.00    0.60    0.00    0.00    0.00   92.74
07:00:45 PM  102   49.39    0.00    4.45    0.00    0.00    0.40    0.00    0.00    0.00   45.75
07:00:45 PM  103    3.23    0.00    1.82    0.00    0.00    0.61    0.00    0.00    0.00   94.34
07:00:45 PM  104   68.47    0.00    7.83    0.00    0.00    0.20    0.00    0.00    0.00   23.49
07:00:45 PM  105    4.70    0.00    3.07    0.20    0.00    0.61    0.00    0.00    0.00   91.41
07:00:45 PM  106   52.92    0.00    6.64    0.00    0.00    0.20    0.00    0.00    0.00   40.24
07:00:45 PM  107    3.45    0.00    2.23    0.00    0.00    0.81    0.00    0.00    0.00   93.51
07:00:45 PM  108   77.80    0.00    5.80    0.00    0.00    0.20    0.00    0.00    0.00   16.20
07:00:45 PM  109    4.02    0.00    2.41    0.40    0.00    0.80    0.00    0.00    0.00   92.35
07:00:45 PM  110   38.10    0.00    6.25    0.00    0.00    0.40    0.00    0.00    0.00   55.24
07:00:45 PM  111   43.84    0.00    1.41    0.00    0.00    0.61    0.00    0.00    0.00   54.14
07:00:45 PM  112   62.60    0.00    5.20    0.00    0.00    0.00    0.00    0.00    0.00   32.20
07:00:45 PM  113    4.28    0.00    2.44    0.20    0.00    0.81    0.00    0.00    0.00   92.26
07:00:45 PM  114   72.14    0.00    4.81    0.00    0.00    0.20    0.00    0.00    0.00   22.85
07:00:45 PM  115    5.44    0.00    3.63    0.20    0.00    0.60    0.00    0.00    0.00   90.12
07:00:45 PM  116   68.88    0.00    6.22    0.00    0.00    0.00    0.00    0.00    0.00   24.90
07:00:45 PM  117    3.85    0.00    1.62    0.00    0.00    0.61    0.00    0.00    0.00   93.91
07:00:45 PM  118   65.32    0.00    5.24    0.00    0.00    0.00    0.00    0.00    0.00   29.44
07:00:45 PM  119    6.88    0.00    4.25    0.20    0.00    0.81    0.00    0.00    0.00   87.85
07:00:45 PM  120   52.31    0.00    5.84    0.00    0.00    0.20    0.00    0.00    0.00   41.65
07:00:45 PM  121   59.56    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   39.64
07:00:45 PM  122   66.13    0.00    6.65    0.00    0.00    0.20    0.00    0.00    0.00   27.02
07:00:45 PM  123    4.44    0.00    2.62    0.20    0.00    0.60    0.00    0.00    0.00   92.14
07:00:45 PM  124    5.05    0.00    2.22    0.40    0.00    0.61    0.00    0.00    0.00   91.72
07:00:45 PM  125   41.30    0.00    5.26    0.00    0.00    0.20    0.00    0.00    0.00   53.24
07:00:45 PM  126   50.40    0.00    5.44    0.00    0.00    0.40    0.00    0.00    0.00   43.75
07:00:45 PM  127    5.91    0.00    2.04    0.20    0.00    0.81    0.00    0.00    0.00   91.04

07:00:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:00:50 PM  all   51.18    0.00    4.27    0.02    0.00    0.22    0.00    0.00    0.00   44.31
07:00:50 PM    0   56.28    0.00    4.25    0.00    0.00    1.42    0.00    0.00    0.00   38.06
07:00:50 PM    1   65.93    0.00    6.65    0.00    0.00    1.01    0.00    0.00    0.00   26.41
07:00:50 PM    2   27.27    0.00    4.04    0.00    0.00    1.01    0.00    0.00    0.00   67.68
07:00:50 PM    3   27.53    0.00    5.47    0.00    0.00    0.40    0.00    0.00    0.00   66.60
07:00:50 PM    4   59.19    0.00    5.86    0.00    0.00    0.61    0.00    0.00    0.00   34.34
07:00:50 PM    5   69.48    0.00    7.03    0.00    0.00    0.40    0.00    0.00    0.00   23.09
07:00:50 PM    6   50.81    0.00    7.46    0.00    0.00    0.20    0.00    0.00    0.00   41.53
07:00:50 PM    7   75.00    0.00    5.60    0.00    0.00    0.20    0.00    0.00    0.00   19.20
07:00:50 PM    8   79.12    0.00    5.62    0.00    0.00    0.20    0.00    0.00    0.00   15.06
07:00:50 PM    9   47.07    0.00    6.67    0.00    0.00    0.40    0.00    0.00    0.00   45.86
07:00:50 PM   10   66.13    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00   27.05
07:00:50 PM   11   73.04    0.00    6.64    0.00    0.00    0.00    0.00    0.00    0.00   20.32
07:00:50 PM   12   30.65    0.00    1.61    0.00    0.00    0.40    0.00    0.00    0.00   67.34
07:00:50 PM   13   53.54    0.00    4.85    0.00    0.00    0.40    0.00    0.00    0.00   41.21
07:00:50 PM   14   27.77    0.00    3.62    0.00    0.00    0.40    0.00    0.00    0.00   68.21
07:00:50 PM   15   25.90    0.00    3.41    0.00    0.00    0.20    0.00    0.00    0.00   70.48
07:00:50 PM   16   67.33    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00   26.65
