Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

05:01:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:43:03 PM   82   48.59    0.00    5.84    0.00    0.00    0.10    0.00    0.00    0.00   45.47
05:43:03 PM   83   36.27    0.00    4.11    0.00    0.00    0.30    0.00    0.00    0.00   59.32
05:43:03 PM   84   60.24    0.00    5.22    0.00    0.00    0.20    0.00    0.00    0.00   34.34
05:43:03 PM   85   38.77    0.00    4.23    0.00    0.00    0.20    0.00    0.00    0.00   56.80
05:43:03 PM   86   35.18    0.00    4.52    0.00    0.00    0.30    0.00    0.00    0.00   60.00
05:43:03 PM   87   53.91    0.00    5.01    0.00    0.00    0.20    0.00    0.00    0.00   40.88
05:43:03 PM   88   33.33    0.00    4.13    0.00    0.00    0.10    0.00    0.00    0.00   62.44
05:43:03 PM   89   44.98    0.00    4.72    0.00    0.00    0.20    0.00    0.00    0.00   50.10
05:43:03 PM   90   33.54    0.00    5.05    0.00    0.00    0.40    0.00    0.00    0.00   61.01
05:43:03 PM   91   47.08    0.00    5.03    0.00    0.00    0.10    0.00    0.00    0.00   47.79
05:43:03 PM   92   49.70    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   45.47
05:43:03 PM   93   44.57    0.00    3.92    0.00    0.00    0.10    0.00    0.00    0.00   51.41
05:43:03 PM   94   41.75    0.00    4.53    0.10    0.00    0.10    0.00    0.00    0.00   53.52
05:43:03 PM   95   49.65    0.00    4.43    0.00    0.00    0.10    0.00    0.00    0.00   45.82
05:43:03 PM   96   49.95    0.00    5.14    0.00    0.00    0.20    0.00    0.00    0.00   44.71
05:43:03 PM   97    1.61    0.00    0.70    0.10    0.00    0.20    0.00    0.00    0.00   97.39
05:43:03 PM   98   52.01    0.00    5.22    0.00    0.00    0.10    0.00    0.00    0.00   42.67
05:43:03 PM   99    1.51    0.00    0.60    0.00    0.00    0.40    0.00    0.00    0.00   97.49
05:43:03 PM  100   48.39    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   47.69
05:43:03 PM  101    3.05    0.00    2.34    0.00    0.00    0.81    0.00    0.00    0.00   93.81
05:43:03 PM  102   67.20    0.00    6.62    0.00    0.00    0.10    0.00    0.00    0.00   26.08
05:43:03 PM  103    1.71    0.00    0.80    0.10    0.00    0.20    0.00    0.00    0.00   97.19
05:43:03 PM  104   61.90    0.00    6.45    0.00    0.00    0.20    0.00    0.00    0.00   31.45
05:43:03 PM  105    2.42    0.00    1.61    0.10    0.00    0.50    0.00    0.00    0.00   95.37
05:43:03 PM  106   53.47    0.00    5.33    0.00    0.00    0.20    0.00    0.00    0.00   41.01
05:43:03 PM  107    2.54    0.00    2.34    0.10    0.00    0.51    0.00    0.00    0.00   94.52
05:43:03 PM  108   40.64    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   55.43
05:43:03 PM  109    1.11    0.00    0.60    0.10    0.00    0.20    0.00    0.00    0.00   97.99
05:43:03 PM  110   59.58    0.00    4.91    0.00    0.00    0.10    0.00    0.00    0.00   35.41
05:43:03 PM  111   47.37    0.00    1.01    0.00    0.00    0.30    0.00    0.00    0.00   51.31
05:43:03 PM  112   42.31    0.00    5.33    0.10    0.00    0.20    0.00    0.00    0.00   52.06
05:43:03 PM  113    2.83    0.00    1.62    0.00    0.00    0.51    0.00    0.00    0.00   95.05
05:43:03 PM  114   36.58    0.00    4.92    0.00    0.00    0.20    0.00    0.00    0.00   58.29
05:43:03 PM  115    3.02    0.00    1.41    0.00    0.00    0.40    0.00    0.00    0.00   95.17
05:43:03 PM  116   49.30    0.00    6.34    0.00    0.00    0.20    0.00    0.00    0.00   44.16
05:43:03 PM  117    4.13    0.00    2.92    0.10    0.00    0.50    0.00    0.00    0.00   92.35
05:43:03 PM  118   49.09    0.00    5.24    0.10    0.00    0.10    0.00    0.00    0.00   45.46
05:43:03 PM  119    2.42    0.00    1.11    0.10    0.00    0.20    0.00    0.00    0.00   96.17
05:43:03 PM  120   54.52    0.00    4.72    0.00    0.00    0.20    0.00    0.00    0.00   40.56
05:43:03 PM  121   50.25    0.00    0.81    0.10    0.00    0.30    0.00    0.00    0.00   48.54
05:43:03 PM  122   67.03    0.00    5.41    0.00    0.00    0.10    0.00    0.00    0.00   27.45
05:43:03 PM  123    4.57    0.00    2.94    0.00    0.00    0.61    0.00    0.00    0.00   91.88
05:43:03 PM  124    2.83    0.00    1.21    0.00    0.00    0.30    0.00    0.00    0.00   95.66
05:43:03 PM  125   48.64    0.00    6.33    0.00    0.00    0.20    0.00    0.00    0.00   44.82
05:43:03 PM  126   46.53    0.00    6.04    0.00    0.00    0.20    0.00    0.00    0.00   47.23
05:43:03 PM  127    4.26    0.00    1.93    0.20    0.00    0.61    0.00    0.00    0.00   93.00

05:43:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:43:13 PM  all   48.19    0.00    3.84    0.01    0.00    0.21    0.00    0.00    0.00   47.76
05:43:13 PM    0   43.70    0.00    4.78    0.00    0.00    1.52    0.00    0.00    0.00   50.00
05:43:13 PM    1   52.48    0.00    4.85    0.00    0.00    0.91    0.00    0.00    0.00   41.76
05:43:13 PM    2   63.23    0.00    6.46    0.00    0.00    0.40    0.00    0.00    0.00   29.90
05:43:13 PM    3   49.29    0.00    5.56    0.00    0.00    0.71    0.00    0.00    0.00   44.44
05:43:13 PM    4   30.22    0.00    3.85    0.10    0.00    0.51    0.00    0.00    0.00   65.31
05:43:13 PM    5   52.11    0.00    4.02    0.00    0.00    0.40    0.00    0.00    0.00   43.46
05:43:13 PM    6   42.80    0.00    4.53    0.00    0.00    0.50    0.00    0.00    0.00   52.17
05:43:13 PM    7   48.75    0.00    6.32    0.00    0.00    0.30    0.00    0.00    0.00   44.63
05:43:13 PM    8   41.99    0.00    4.93    0.00    0.00    0.20    0.00    0.00    0.00   52.87
05:43:13 PM    9   61.32    0.00    6.81    0.00    0.00    0.20    0.00    0.00    0.00   31.66
05:43:13 PM   10   40.40    0.00    3.22    0.00    0.00    0.30    0.00    0.00    0.00   56.08
05:43:13 PM   11   46.53    0.00    5.13    0.00    0.00    0.20    0.00    0.00    0.00   48.14
05:43:13 PM   12   60.83    0.00    6.45    0.00    0.00    0.10    0.00    0.00    0.00   32.63
05:43:13 PM   13   57.50    0.00    5.04    0.00    0.00    0.10    0.00    0.00    0.00   37.36
05:43:13 PM   14   37.63    0.00    2.82    0.00    0.00    0.20    0.00    0.00    0.00   59.36
05:43:13 PM   15   48.84    0.00    5.04    0.00    0.00    0.10    0.00    0.00    0.00   46.02
05:43:13 PM   16   59.20    0.00    5.73    0.00    0.00    0.10    0.00    0.00    0.00   34.97
05:43:13 PM   17   57.24    0.00    4.73    0.00    0.00    0.10    0.00    0.00    0.00   37.93
05:43:13 PM   18   54.87    0.00    5.63    0.00    0.00    0.10    0.00    0.00    0.00   39.40
05:43:13 PM   19   48.28    0.00    4.95    0.00    0.00    0.20    0.00    0.00    0.00   46.57
05:43:13 PM   20   35.61    0.00    3.72    0.10    0.00    0.30    0.00    0.00    0.00   60.26
05:43:13 PM   21   28.01    0.00    4.04    0.00    0.00    0.20    0.00    0.00    0.00   67.75
05:43:13 PM   22   42.51    0.00    4.22    0.00    0.00    0.10    0.00    0.00    0.00   53.17
05:43:13 PM   23   36.82    0.00    3.72    0.00    0.00    0.00    0.00    0.00    0.00   59.46
05:43:13 PM   24   43.42    0.00    4.72    0.00    0.00    0.20    0.00    0.00    0.00   51.66
05:43:13 PM   25   60.74    0.00    6.02    0.00    0.00    0.10    0.00    0.00    0.00   33.13
05:43:13 PM   26   39.78    0.00    3.51    0.00    0.00    0.10    0.00    0.00    0.00   56.61
05:43:13 PM   27   23.70    0.00    3.66    0.00    0.00    0.10    0.00    0.00    0.00   72.53
05:43:13 PM   28   45.47    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   49.70
05:43:13 PM   29   27.52    0.00    4.13    0.00    0.00    0.20    0.00    0.00    0.00   68.15
05:43:13 PM   30   38.47    0.00    5.44    0.00    0.00    0.10    0.00    0.00    0.00   55.99
05:43:13 PM   31   32.63    0.00    4.03    0.00    0.00    0.20    0.00    0.00    0.00   63.14
05:43:13 PM   32   70.42    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   22.43
05:43:13 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:43:13 PM   34   31.90    0.00    2.61    0.00    0.00    0.10    0.00    0.00    0.00   65.40
05:43:13 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:43:13 PM   36   62.06    0.00    6.51    0.00    0.00    0.10    0.00    0.00    0.00   31.33
05:43:13 PM   37   99.90    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:43:13 PM   38   48.94    0.00    4.92    0.00    0.00    0.20    0.00    0.00    0.00   45.93
05:43:13 PM   39   97.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.30
05:43:13 PM   40   55.41    0.00    5.21    0.00    0.00    0.10    0.00    0.00    0.00   39.28
05:43:13 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:43:13 PM   42   49.70    0.00    4.91    0.00    0.00    0.00    0.00    0.00    0.00   45.39
05:43:13 PM   43   92.59    0.00    0.20    0.00    0.00    0.10    0.00    0.00    0.00    7.11
05:43:13 PM   44   43.00    0.00    3.63    0.00    0.00    0.20    0.00    0.00    0.00   53.17
05:43:13 PM   45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:43:13 PM   46   39.88    0.00    5.04    0.00    0.00    0.20    0.00    0.00    0.00   54.88
05:43:13 PM   47   49.04    0.00    0.91    0.00    0.00    0.10    0.00    0.00    0.00   49.95
05:43:13 PM   48   36.62    0.00    4.43    0.00    0.00    0.30    0.00    0.00    0.00   58.65
05:43:13 PM   49   87.39    0.00    0.30    0.00    0.00    0.20    0.00    0.00    0.00   12.11
05:43:13 PM   50   26.51    0.00    3.31    0.00    0.00    0.20    0.00    0.00    0.00   69.98
05:43:13 PM   51   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
05:43:13 PM   52   60.84    0.00    5.22    0.00    0.00    0.20    0.00    0.00    0.00   33.73
05:43:13 PM   53   89.70    0.00    0.40    0.00    0.00    0.10    0.00    0.00    0.00    9.80
05:43:13 PM   54   24.72    0.00    2.81    0.00    0.00    0.20    0.00    0.00    0.00   72.26
05:43:13 PM   55   99.70    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.30
05:43:13 PM   56   55.28    0.00    4.42    0.00    0.00    0.10    0.00    0.00    0.00   40.20
05:43:13 PM   57   53.46    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   45.54
05:43:13 PM   58   18.39    0.00    3.62    0.10    0.00    0.40    0.00    0.00    0.00   77.49
05:43:13 PM   59   95.29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    4.71
05:43:13 PM   60   73.69    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   25.60
05:43:13 PM   61   33.03    0.00    4.04    0.00    0.00    0.20    0.00    0.00    0.00   62.73
05:43:13 PM   62   46.74    0.00    5.02    0.00    0.00    0.10    0.00    0.00    0.00   48.14
05:43:13 PM   63   97.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.40
05:43:13 PM   64   48.43    0.00    4.45    0.00    0.00    0.20    0.00    0.00    0.00   46.92
05:43:13 PM   65   66.47    0.00    5.31    0.00    0.00    0.10    0.00    0.00    0.00   28.13
05:43:13 PM   66   33.27    0.00    3.52    0.10    0.00    0.40    0.00    0.00    0.00   62.71
05:43:13 PM   67   48.54    0.00    4.93    0.00    0.00    0.20    0.00    0.00    0.00   46.32
05:43:13 PM   68   61.81    0.00    6.73    0.00    0.00    0.10    0.00    0.00    0.00   31.36
05:43:13 PM   69   50.30    0.00    4.71    0.00    0.00    0.00    0.00    0.00    0.00   44.99
05:43:13 PM   70   49.65    0.00    6.13    0.00    0.00    0.10    0.00    0.00    0.00   44.12
05:43:13 PM   71   41.68    0.00    6.05    0.00    0.00    0.20    0.00    0.00    0.00   52.07
05:43:13 PM   72   54.83    0.00    5.63    0.00    0.00    0.00    0.00    0.00    0.00   39.54
05:43:13 PM   73   31.89    0.00    3.53    0.00    0.00    0.20    0.00    0.00    0.00   64.38
05:43:13 PM   74   57.24    0.00    5.43    0.00    0.00    0.10    0.00    0.00    0.00   37.22
05:43:13 PM   75   49.35    0.00    4.63    0.00    0.00    0.10    0.00    0.00    0.00   45.92
05:43:13 PM   76   34.00    0.00    3.01    0.00    0.00    0.20    0.00    0.00    0.00   62.79
05:43:13 PM   77   37.02    0.00    3.82    0.00    0.00    0.20    0.00    0.00    0.00   58.95
05:43:13 PM   78   61.61    0.00    5.83    0.00    0.00    0.10    0.00    0.00    0.00   32.46
05:43:13 PM   79   45.68    0.00    5.92    0.00    0.00    0.20    0.00    0.00    0.00   48.19
05:43:13 PM   80   41.83    0.00    3.61    0.00    0.00    0.20    0.00    0.00    0.00   54.36
05:43:13 PM   81   36.52    0.00    4.33    0.00    0.00    0.20    0.00    0.00    0.00   58.95
05:43:13 PM   82   35.01    0.00    4.12    0.00    0.00    0.20    0.00    0.00    0.00   60.66
05:43:13 PM   83   47.28    0.00    4.02    0.00    0.00    0.20    0.00    0.00    0.00   48.49
05:43:13 PM   84   59.10    0.00    5.03    0.00    0.00    0.10    0.00    0.00    0.00   35.78
05:43:13 PM   85   60.06    0.00    7.04    0.00    0.00    0.10    0.00    0.00    0.00   32.80
05:43:13 PM   86   51.46    0.00    5.63    0.00    0.00    0.10    0.00    0.00    0.00   42.81
05:43:13 PM   87   66.33    0.00    5.63    0.00    0.00    0.00    0.00    0.00    0.00   28.04
05:43:13 PM   88   47.04    0.00    5.42    0.00    0.00    0.10    0.00    0.00    0.00   47.44
05:43:13 PM   89   35.08    0.00    3.92    0.00    0.00    0.10    0.00    0.00    0.00   60.90
05:43:13 PM   90   62.42    0.00    6.11    0.00    0.00    0.10    0.00    0.00    0.00   31.36
05:43:13 PM   91   60.42    0.00    6.21    0.00    0.00    0.20    0.00    0.00    0.00   33.17
05:43:13 PM   92   48.04    0.00    4.93    0.00    0.00    0.10    0.00    0.00    0.00   46.93
05:43:13 PM   93   62.51    0.00    5.93    0.00    0.00    0.20    0.00    0.00    0.00   31.36
05:43:13 PM   94   53.01    0.00    5.61    0.00    0.00    0.10    0.00    0.00    0.00   41.28
05:43:13 PM   95   67.13    0.00    5.51    0.00    0.00    0.10    0.00    0.00    0.00   27.25
05:43:13 PM   96   23.19    0.00    2.52    0.00    0.00    0.10    0.00    0.00    0.00   74.19
05:43:13 PM   97    1.20    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   98.19
05:43:13 PM   98   66.53    0.00    5.51    0.00    0.00    0.10    0.00    0.00    0.00   27.86
05:43:13 PM   99    1.31    0.00    0.50    0.10    0.00    0.20    0.00    0.00    0.00   97.89
05:43:13 PM  100   34.87    0.00    3.72    0.00    0.00    0.10    0.00    0.00    0.00   61.31
05:43:13 PM  101    2.81    0.00    1.81    0.10    0.00    0.60    0.00    0.00    0.00   94.67
05:43:13 PM  102   48.39    0.00    4.53    0.00    0.00    0.10    0.00    0.00    0.00   46.98
05:43:13 PM  103    1.51    0.00    1.11    0.00    0.00    0.50    0.00    0.00    0.00   96.88
05:43:13 PM  104   45.08    0.00    4.92    0.00    0.00    0.10    0.00    0.00    0.00   49.90
05:43:13 PM  105    1.92    0.00    1.31    0.10    0.00    0.30    0.00    0.00    0.00   96.37
05:43:13 PM  106   47.89    0.00    5.33    0.00    0.00    0.20    0.00    0.00    0.00   46.58
05:43:13 PM  107    2.93    0.00    1.82    0.10    0.00    0.51    0.00    0.00    0.00   94.65
05:43:13 PM  108   53.27    0.00    5.64    0.00    0.00    0.10    0.00    0.00    0.00   40.99
05:43:13 PM  109    1.41    0.00    0.80    0.00    0.00    0.30    0.00    0.00    0.00   97.49
05:43:13 PM  110   48.03    0.00    5.16    0.00    0.00    0.30    0.00    0.00    0.00   46.51
05:43:13 PM  111   56.02    0.00    0.90    0.10    0.00    0.20    0.00    0.00    0.00   42.77
05:43:13 PM  112   57.26    0.00    5.65    0.00    0.00    0.10    0.00    0.00    0.00   37.00
05:43:13 PM  113    3.45    0.00    1.93    0.10    0.00    0.51    0.00    0.00    0.00   94.02
05:43:13 PM  114   73.25    0.00    5.01    0.00    0.00    0.20    0.00    0.00    0.00   21.54
05:43:13 PM  115    2.21    0.00    1.21    0.10    0.00    0.50    0.00    0.00    0.00   95.98
05:43:13 PM  116   32.76    0.00    3.93    0.00    0.00    0.30    0.00    0.00    0.00   63.00
05:43:13 PM  117    3.02    0.00    1.51    0.10    0.00    0.50    0.00    0.00    0.00   94.86
05:43:13 PM  118   68.94    0.00    6.51    0.00    0.00    0.20    0.00    0.00    0.00   24.35
05:43:13 PM  119    2.01    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   96.58
05:43:13 PM  120   43.96    0.00    3.92    0.10    0.00    0.20    0.00    0.00    0.00   51.81
05:43:13 PM  121   50.55    0.00    0.91    0.00    0.00    0.20    0.00    0.00    0.00   48.34
05:43:13 PM  122   73.20    0.00    6.50    0.00    0.00    0.20    0.00    0.00    0.00   20.10
05:43:13 PM  123    2.41    0.00    1.41    0.10    0.00    0.60    0.00    0.00    0.00   95.47
05:43:13 PM  124    4.77    0.00    1.93    0.10    0.00    0.71    0.00    0.00    0.00   92.49
05:43:13 PM  125   59.48    0.00    5.62    0.00    0.00    0.20    0.00    0.00    0.00   34.70
05:43:13 PM  126   48.14    0.00    5.23    0.00    0.00    0.20    0.00    0.00    0.00   46.43
05:43:13 PM  127    3.55    0.00    1.73    0.10    0.00    0.51    0.00    0.00    0.00   94.11

05:43:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:43:23 PM  all   47.85    0.00    3.84    0.01    0.00    0.23    0.00    0.00    0.00   48.08
05:43:23 PM    0   50.66    0.00    5.98    0.10    0.00    1.22    0.00    0.00    0.00   42.05
05:43:23 PM    1   65.22    0.00    7.46    0.00    0.00    0.50    0.00    0.00    0.00   26.81
05:43:23 PM    2   51.16    0.00    5.75    0.00    0.00    0.71    0.00    0.00    0.00   42.38
05:43:23 PM    3   30.15    0.00    3.55    0.00    0.00    1.42    0.00    0.00    0.00   64.87
05:43:23 PM    4   48.44    0.00    4.73    0.00    0.00    0.30    0.00    0.00    0.00   46.53
05:43:23 PM    5   55.44    0.00    5.14    0.00    0.00    0.20    0.00    0.00    0.00   39.21
05:43:23 PM    6   52.22    0.00    4.94    0.00    0.00    0.30    0.00    0.00    0.00   42.54
05:43:23 PM    7   53.01    0.00    6.02    0.00    0.00    0.20    0.00    0.00    0.00   40.76
05:43:23 PM    8   48.28    0.00    4.95    0.00    0.00    0.30    0.00    0.00    0.00   46.46
05:43:23 PM    9   35.52    0.00    2.83    0.00    0.00    0.30    0.00    0.00    0.00   61.35
05:43:23 PM   10   48.94    0.00    4.52    0.00    0.00    0.20    0.00    0.00    0.00   46.33
05:43:23 PM   11   26.69    0.00    4.83    0.10    0.00    0.40    0.00    0.00    0.00   67.98
05:43:23 PM   12   45.84    0.00    5.52    0.00    0.00    0.30    0.00    0.00    0.00   48.35
05:43:23 PM   13   31.16    0.00    5.63    0.10    0.00    0.30    0.00    0.00    0.00   62.81
